Elapsedtime,Comment
00:00:33.8,Null
00:00:51.8,Lift up
00:01:04.8,Null
00:01:30.9,Lift up
00:02:24.2,Null 
00:02:38.0,Lift down
00:02:57.9,Null
00:03:14.2,Stairs down
00:03:41.4,Null
00:04:10.1,Lift up
00:04:40.3,Null
00:05:00.6,Lift down
00:05:18.5,Null
00:06:32.9,Stairs up
00:07:30.3,Null
00:07:52.4,Lift down
00:08:24.0,Null
00:08:37.0,Lift down
00:09:08.5,Null
00:09:27.8,Lift up
00:09:43.2,Null
00:10:21.6,Stairs up
00:10:43.9,Null
00:11:21.5,Stairs down
00:11:55.2,Null
00:12:10.7,Lift up
00:12:39.0,Null
00:12:58.5,Lift down
00:13:33.0,Null
00:13:52.6,Lift up
00:14:16.2,Null
00:14:41.2,Stairs down
00:15:28.2,Null
00:15:43.5,Lift up
00:16:15.7,Null
00:16:41.3,Lift down
00:16:59.6,Null
00:19:35.4,Stairs up
00:24:39.7,Null
00:24:54.4,Lift down
00:25:09.9,Null
00:25:50.2,Stairs up
00:26:09.7,Null
00:27:59.5,Stairs down
00:29:05.5,Null
00:29:46.2,Lift up
00:30:49.5,Null
00:30:51.3,Null
